,load,type,compressor,p_value,normal
0,IRIS-HABER,API,ZLIB,,False
1,IRIS-HABER,API,GZIP,,False
2,IRIS-HABER,API,BZ2,,False
3,IRIS-HABER,API,PPMD,,False
4,IRIS-HABER,API,WEBP,,False
5,IRIS-HABER,API,JP2,,False
6,IRIS-HABER,API,PNG,,False
7,IRIS-HABER,API,ENTROPY,,False
8,IRIS-HABER,LOGIC,ZLIB,,False
9,IRIS-HABER,LOGIC,GZIP,,False
10,IRIS-HABER,LOGIC,BZ2,,False
11,IRIS-HABER,LOGIC,PPMD,,False
12,IRIS-HABER,LOGIC,WEBP,,False
13,IRIS-HABER,LOGIC,JP2,,False
14,IRIS-HABER,LOGIC,PNG,,False
15,IRIS-HABER,LOGIC,ENTROPY,,False
16,IRIS-HABER,MEMORY,ZLIB,,False
17,IRIS-HABER,MEMORY,GZIP,,False
18,IRIS-HABER,MEMORY,BZ2,,False
19,IRIS-HABER,MEMORY,PPMD,,False
20,IRIS-HABER,MEMORY,WEBP,,False
21,IRIS-HABER,MEMORY,JP2,,False
22,IRIS-HABER,MEMORY,PNG,,False
23,IRIS-HABER,MEMORY,ENTROPY,,False
24,IRIS-HABER,ANOTHER-CONTROL,ZLIB,,False
25,IRIS-HABER,ANOTHER-CONTROL,GZIP,,False
26,IRIS-HABER,ANOTHER-CONTROL,BZ2,,False
27,IRIS-HABER,ANOTHER-CONTROL,PPMD,,False
28,IRIS-HABER,ANOTHER-CONTROL,WEBP,,False
29,IRIS-HABER,ANOTHER-CONTROL,JP2,,False
30,IRIS-HABER,ANOTHER-CONTROL,PNG,,False
31,IRIS-HABER,ANOTHER-CONTROL,ENTROPY,,False
32,IRIS-HABER,CONC,ZLIB,,False
33,IRIS-HABER,CONC,GZIP,,False
34,IRIS-HABER,CONC,BZ2,,False
35,IRIS-HABER,CONC,PPMD,,False
36,IRIS-HABER,CONC,WEBP,,False
37,IRIS-HABER,CONC,JP2,,False
38,IRIS-HABER,CONC,PNG,,False
39,IRIS-HABER,CONC,ENTROPY,,False
40,IRIS-HABER,PROCESS,ZLIB,,False
41,IRIS-HABER,PROCESS,GZIP,,False
42,IRIS-HABER,PROCESS,BZ2,,False
43,IRIS-HABER,PROCESS,PPMD,,False
44,IRIS-HABER,PROCESS,WEBP,,False
45,IRIS-HABER,PROCESS,JP2,,False
46,IRIS-HABER,PROCESS,PNG,,False
47,IRIS-HABER,PROCESS,ENTROPY,,False
48,IRIS-HABER,TRAIN,ZLIB,,False
49,IRIS-HABER,TRAIN,GZIP,,False
50,IRIS-HABER,TRAIN,BZ2,,False
51,IRIS-HABER,TRAIN,PPMD,,False
52,IRIS-HABER,TRAIN,WEBP,,False
53,IRIS-HABER,TRAIN,JP2,,False
54,IRIS-HABER,TRAIN,PNG,,False
55,IRIS-HABER,TRAIN,ENTROPY,,False
56,IRIS-HABER,MODEL,ZLIB,,False
57,IRIS-HABER,MODEL,GZIP,,False
58,IRIS-HABER,MODEL,BZ2,,False
59,IRIS-HABER,MODEL,PPMD,,False
60,IRIS-HABER,MODEL,WEBP,,False
61,IRIS-HABER,MODEL,JP2,,False
62,IRIS-HABER,MODEL,PNG,,False
63,IRIS-HABER,MODEL,ENTROPY,,False
64,CANCER-PHON,API,ZLIB,,False
65,CANCER-PHON,API,GZIP,,False
66,CANCER-PHON,API,BZ2,,False
67,CANCER-PHON,API,PPMD,,False
68,CANCER-PHON,API,WEBP,,False
69,CANCER-PHON,API,JP2,,False
70,CANCER-PHON,API,PNG,,False
71,CANCER-PHON,API,ENTROPY,,False
72,CANCER-PHON,LOGIC,ZLIB,,False
73,CANCER-PHON,LOGIC,GZIP,,False
74,CANCER-PHON,LOGIC,BZ2,,False
75,CANCER-PHON,LOGIC,PPMD,,False
76,CANCER-PHON,LOGIC,WEBP,,False
77,CANCER-PHON,LOGIC,JP2,,False
78,CANCER-PHON,LOGIC,PNG,,False
79,CANCER-PHON,LOGIC,ENTROPY,,False
80,CANCER-PHON,MEMORY,ZLIB,,False
81,CANCER-PHON,MEMORY,GZIP,,False
82,CANCER-PHON,MEMORY,BZ2,,False
83,CANCER-PHON,MEMORY,PPMD,,False
84,CANCER-PHON,MEMORY,WEBP,,False
85,CANCER-PHON,MEMORY,JP2,,False
86,CANCER-PHON,MEMORY,PNG,,False
87,CANCER-PHON,MEMORY,ENTROPY,,False
88,CANCER-PHON,ANOTHER-CONTROL,ZLIB,,False
89,CANCER-PHON,ANOTHER-CONTROL,GZIP,,False
90,CANCER-PHON,ANOTHER-CONTROL,BZ2,,False
91,CANCER-PHON,ANOTHER-CONTROL,PPMD,,False
92,CANCER-PHON,ANOTHER-CONTROL,WEBP,,False
93,CANCER-PHON,ANOTHER-CONTROL,JP2,,False
94,CANCER-PHON,ANOTHER-CONTROL,PNG,,False
95,CANCER-PHON,ANOTHER-CONTROL,ENTROPY,,False
96,CANCER-PHON,CONC,ZLIB,,False
97,CANCER-PHON,CONC,GZIP,,False
98,CANCER-PHON,CONC,BZ2,,False
99,CANCER-PHON,CONC,PPMD,,False
100,CANCER-PHON,CONC,WEBP,,False
101,CANCER-PHON,CONC,JP2,,False
102,CANCER-PHON,CONC,PNG,,False
103,CANCER-PHON,CONC,ENTROPY,,False
104,CANCER-PHON,PROCESS,ZLIB,,False
105,CANCER-PHON,PROCESS,GZIP,,False
106,CANCER-PHON,PROCESS,BZ2,,False
107,CANCER-PHON,PROCESS,PPMD,,False
108,CANCER-PHON,PROCESS,WEBP,,False
109,CANCER-PHON,PROCESS,JP2,,False
110,CANCER-PHON,PROCESS,PNG,,False
111,CANCER-PHON,PROCESS,ENTROPY,,False
112,CANCER-PHON,TRAIN,ZLIB,,False
113,CANCER-PHON,TRAIN,GZIP,,False
114,CANCER-PHON,TRAIN,BZ2,,False
115,CANCER-PHON,TRAIN,PPMD,,False
116,CANCER-PHON,TRAIN,WEBP,,False
117,CANCER-PHON,TRAIN,JP2,,False
118,CANCER-PHON,TRAIN,PNG,,False
119,CANCER-PHON,TRAIN,ENTROPY,,False
120,CANCER-PHON,MODEL,ZLIB,,False
121,CANCER-PHON,MODEL,GZIP,,False
122,CANCER-PHON,MODEL,BZ2,,False
123,CANCER-PHON,MODEL,PPMD,,False
124,CANCER-PHON,MODEL,WEBP,,False
125,CANCER-PHON,MODEL,JP2,,False
126,CANCER-PHON,MODEL,PNG,,False
127,CANCER-PHON,MODEL,ENTROPY,,False
128,WINE-HEART,API,ZLIB,,False
129,WINE-HEART,API,GZIP,,False
130,WINE-HEART,API,BZ2,,False
131,WINE-HEART,API,PPMD,,False
132,WINE-HEART,API,WEBP,,False
133,WINE-HEART,API,JP2,,False
134,WINE-HEART,API,PNG,,False
135,WINE-HEART,API,ENTROPY,,False
136,WINE-HEART,LOGIC,ZLIB,,False
137,WINE-HEART,LOGIC,GZIP,,False
138,WINE-HEART,LOGIC,BZ2,,False
139,WINE-HEART,LOGIC,PPMD,,False
140,WINE-HEART,LOGIC,WEBP,,False
141,WINE-HEART,LOGIC,JP2,,False
142,WINE-HEART,LOGIC,PNG,,False
143,WINE-HEART,LOGIC,ENTROPY,,False
144,WINE-HEART,MEMORY,ZLIB,,False
145,WINE-HEART,MEMORY,GZIP,,False
146,WINE-HEART,MEMORY,BZ2,,False
147,WINE-HEART,MEMORY,PPMD,,False
148,WINE-HEART,MEMORY,WEBP,,False
149,WINE-HEART,MEMORY,JP2,,False
150,WINE-HEART,MEMORY,PNG,,False
151,WINE-HEART,MEMORY,ENTROPY,,False
152,WINE-HEART,ANOTHER-CONTROL,ZLIB,,False
153,WINE-HEART,ANOTHER-CONTROL,GZIP,,False
154,WINE-HEART,ANOTHER-CONTROL,BZ2,,False
155,WINE-HEART,ANOTHER-CONTROL,PPMD,,False
156,WINE-HEART,ANOTHER-CONTROL,WEBP,,False
157,WINE-HEART,ANOTHER-CONTROL,JP2,,False
158,WINE-HEART,ANOTHER-CONTROL,PNG,,False
159,WINE-HEART,ANOTHER-CONTROL,ENTROPY,,False
160,WINE-HEART,CONC,ZLIB,,False
161,WINE-HEART,CONC,GZIP,,False
162,WINE-HEART,CONC,BZ2,,False
163,WINE-HEART,CONC,PPMD,,False
164,WINE-HEART,CONC,WEBP,,False
165,WINE-HEART,CONC,JP2,,False
166,WINE-HEART,CONC,PNG,,False
167,WINE-HEART,CONC,ENTROPY,,False
168,WINE-HEART,PROCESS,ZLIB,,False
169,WINE-HEART,PROCESS,GZIP,,False
170,WINE-HEART,PROCESS,BZ2,,False
171,WINE-HEART,PROCESS,PPMD,,False
172,WINE-HEART,PROCESS,WEBP,,False
173,WINE-HEART,PROCESS,JP2,,False
174,WINE-HEART,PROCESS,PNG,,False
175,WINE-HEART,PROCESS,ENTROPY,,False
176,WINE-HEART,TRAIN,ZLIB,,False
177,WINE-HEART,TRAIN,GZIP,,False
178,WINE-HEART,TRAIN,BZ2,,False
179,WINE-HEART,TRAIN,PPMD,,False
180,WINE-HEART,TRAIN,WEBP,,False
181,WINE-HEART,TRAIN,JP2,,False
182,WINE-HEART,TRAIN,PNG,,False
183,WINE-HEART,TRAIN,ENTROPY,,False
184,WINE-HEART,MODEL,ZLIB,,False
185,WINE-HEART,MODEL,GZIP,,False
186,WINE-HEART,MODEL,BZ2,,False
187,WINE-HEART,MODEL,PPMD,,False
188,WINE-HEART,MODEL,WEBP,,False
189,WINE-HEART,MODEL,JP2,,False
190,WINE-HEART,MODEL,PNG,,False
191,WINE-HEART,MODEL,ENTROPY,,False
192,OIL-MAMMO,API,ZLIB,,False
193,OIL-MAMMO,API,GZIP,,False
194,OIL-MAMMO,API,BZ2,,False
195,OIL-MAMMO,API,PPMD,,False
196,OIL-MAMMO,API,WEBP,,False
197,OIL-MAMMO,API,JP2,,False
198,OIL-MAMMO,API,PNG,,False
199,OIL-MAMMO,API,ENTROPY,,False
200,OIL-MAMMO,LOGIC,ZLIB,,False
201,OIL-MAMMO,LOGIC,GZIP,,False
202,OIL-MAMMO,LOGIC,BZ2,,False
203,OIL-MAMMO,LOGIC,PPMD,,False
204,OIL-MAMMO,LOGIC,WEBP,,False
205,OIL-MAMMO,LOGIC,JP2,,False
206,OIL-MAMMO,LOGIC,PNG,,False
207,OIL-MAMMO,LOGIC,ENTROPY,,False
208,OIL-MAMMO,MEMORY,ZLIB,,False
209,OIL-MAMMO,MEMORY,GZIP,,False
210,OIL-MAMMO,MEMORY,BZ2,,False
211,OIL-MAMMO,MEMORY,PPMD,,False
212,OIL-MAMMO,MEMORY,WEBP,,False
213,OIL-MAMMO,MEMORY,JP2,,False
214,OIL-MAMMO,MEMORY,PNG,,False
215,OIL-MAMMO,MEMORY,ENTROPY,,False
216,OIL-MAMMO,ANOTHER-CONTROL,ZLIB,,False
217,OIL-MAMMO,ANOTHER-CONTROL,GZIP,,False
218,OIL-MAMMO,ANOTHER-CONTROL,BZ2,,False
219,OIL-MAMMO,ANOTHER-CONTROL,PPMD,,False
220,OIL-MAMMO,ANOTHER-CONTROL,WEBP,,False
221,OIL-MAMMO,ANOTHER-CONTROL,JP2,,False
222,OIL-MAMMO,ANOTHER-CONTROL,PNG,,False
223,OIL-MAMMO,ANOTHER-CONTROL,ENTROPY,,False
224,OIL-MAMMO,CONC,ZLIB,,False
225,OIL-MAMMO,CONC,GZIP,,False
226,OIL-MAMMO,CONC,BZ2,,False
227,OIL-MAMMO,CONC,PPMD,,False
228,OIL-MAMMO,CONC,WEBP,,False
229,OIL-MAMMO,CONC,JP2,,False
230,OIL-MAMMO,CONC,PNG,,False
231,OIL-MAMMO,CONC,ENTROPY,,False
232,OIL-MAMMO,PROCESS,ZLIB,,False
233,OIL-MAMMO,PROCESS,GZIP,,False
234,OIL-MAMMO,PROCESS,BZ2,,False
235,OIL-MAMMO,PROCESS,PPMD,,False
236,OIL-MAMMO,PROCESS,WEBP,,False
237,OIL-MAMMO,PROCESS,JP2,,False
238,OIL-MAMMO,PROCESS,PNG,,False
239,OIL-MAMMO,PROCESS,ENTROPY,,False
240,OIL-MAMMO,TRAIN,ZLIB,,False
241,OIL-MAMMO,TRAIN,GZIP,,False
242,OIL-MAMMO,TRAIN,BZ2,,False
243,OIL-MAMMO,TRAIN,PPMD,,False
244,OIL-MAMMO,TRAIN,WEBP,,False
245,OIL-MAMMO,TRAIN,JP2,,False
246,OIL-MAMMO,TRAIN,PNG,,False
247,OIL-MAMMO,TRAIN,ENTROPY,,False
248,OIL-MAMMO,MODEL,ZLIB,,False
249,OIL-MAMMO,MODEL,GZIP,,False
250,OIL-MAMMO,MODEL,BZ2,,False
251,OIL-MAMMO,MODEL,PPMD,,False
252,OIL-MAMMO,MODEL,WEBP,,False
253,OIL-MAMMO,MODEL,JP2,,False
254,OIL-MAMMO,MODEL,PNG,,False
255,OIL-MAMMO,MODEL,ENTROPY,,False
256,IONO-SOLAR,API,ZLIB,,False
257,IONO-SOLAR,API,GZIP,,False
258,IONO-SOLAR,API,BZ2,,False
259,IONO-SOLAR,API,PPMD,,False
260,IONO-SOLAR,API,WEBP,,False
261,IONO-SOLAR,API,JP2,,False
262,IONO-SOLAR,API,PNG,,False
263,IONO-SOLAR,API,ENTROPY,,False
264,IONO-SOLAR,LOGIC,ZLIB,,False
265,IONO-SOLAR,LOGIC,GZIP,,False
266,IONO-SOLAR,LOGIC,BZ2,,False
267,IONO-SOLAR,LOGIC,PPMD,,False
268,IONO-SOLAR,LOGIC,WEBP,,False
269,IONO-SOLAR,LOGIC,JP2,,False
270,IONO-SOLAR,LOGIC,PNG,,False
271,IONO-SOLAR,LOGIC,ENTROPY,,False
272,IONO-SOLAR,MEMORY,ZLIB,,False
273,IONO-SOLAR,MEMORY,GZIP,,False
274,IONO-SOLAR,MEMORY,BZ2,,False
275,IONO-SOLAR,MEMORY,PPMD,,False
276,IONO-SOLAR,MEMORY,WEBP,,False
277,IONO-SOLAR,MEMORY,JP2,,False
278,IONO-SOLAR,MEMORY,PNG,,False
279,IONO-SOLAR,MEMORY,ENTROPY,,False
280,IONO-SOLAR,ANOTHER-CONTROL,ZLIB,,False
281,IONO-SOLAR,ANOTHER-CONTROL,GZIP,,False
282,IONO-SOLAR,ANOTHER-CONTROL,BZ2,,False
283,IONO-SOLAR,ANOTHER-CONTROL,PPMD,,False
284,IONO-SOLAR,ANOTHER-CONTROL,WEBP,,False
285,IONO-SOLAR,ANOTHER-CONTROL,JP2,,False
286,IONO-SOLAR,ANOTHER-CONTROL,PNG,,False
287,IONO-SOLAR,ANOTHER-CONTROL,ENTROPY,,False
288,IONO-SOLAR,CONC,ZLIB,,False
289,IONO-SOLAR,CONC,GZIP,,False
290,IONO-SOLAR,CONC,BZ2,,False
291,IONO-SOLAR,CONC,PPMD,,False
292,IONO-SOLAR,CONC,WEBP,,False
293,IONO-SOLAR,CONC,JP2,,False
294,IONO-SOLAR,CONC,PNG,,False
295,IONO-SOLAR,CONC,ENTROPY,,False
296,IONO-SOLAR,PROCESS,ZLIB,,False
297,IONO-SOLAR,PROCESS,GZIP,,False
298,IONO-SOLAR,PROCESS,BZ2,,False
299,IONO-SOLAR,PROCESS,PPMD,,False
300,IONO-SOLAR,PROCESS,WEBP,,False
301,IONO-SOLAR,PROCESS,JP2,,False
302,IONO-SOLAR,PROCESS,PNG,,False
303,IONO-SOLAR,PROCESS,ENTROPY,,False
304,IONO-SOLAR,TRAIN,ZLIB,,False
305,IONO-SOLAR,TRAIN,GZIP,,False
306,IONO-SOLAR,TRAIN,BZ2,,False
307,IONO-SOLAR,TRAIN,PPMD,,False
308,IONO-SOLAR,TRAIN,WEBP,,False
309,IONO-SOLAR,TRAIN,JP2,,False
310,IONO-SOLAR,TRAIN,PNG,,False
311,IONO-SOLAR,TRAIN,ENTROPY,,False
312,IONO-SOLAR,MODEL,ZLIB,,False
313,IONO-SOLAR,MODEL,GZIP,,False
314,IONO-SOLAR,MODEL,BZ2,,False
315,IONO-SOLAR,MODEL,PPMD,,False
316,IONO-SOLAR,MODEL,WEBP,,False
317,IONO-SOLAR,MODEL,JP2,,False
318,IONO-SOLAR,MODEL,PNG,,False
319,IONO-SOLAR,MODEL,ENTROPY,,False
320,BANK-PIMA,API,ZLIB,,False
321,BANK-PIMA,API,GZIP,,False
322,BANK-PIMA,API,BZ2,,False
323,BANK-PIMA,API,PPMD,,False
324,BANK-PIMA,API,WEBP,,False
325,BANK-PIMA,API,JP2,,False
326,BANK-PIMA,API,PNG,,False
327,BANK-PIMA,API,ENTROPY,,False
328,BANK-PIMA,LOGIC,ZLIB,,False
329,BANK-PIMA,LOGIC,GZIP,,False
330,BANK-PIMA,LOGIC,BZ2,,False
331,BANK-PIMA,LOGIC,PPMD,,False
332,BANK-PIMA,LOGIC,WEBP,,False
333,BANK-PIMA,LOGIC,JP2,,False
334,BANK-PIMA,LOGIC,PNG,,False
335,BANK-PIMA,LOGIC,ENTROPY,,False
336,BANK-PIMA,MEMORY,ZLIB,,False
337,BANK-PIMA,MEMORY,GZIP,,False
338,BANK-PIMA,MEMORY,BZ2,,False
339,BANK-PIMA,MEMORY,PPMD,,False
340,BANK-PIMA,MEMORY,WEBP,,False
341,BANK-PIMA,MEMORY,JP2,,False
342,BANK-PIMA,MEMORY,PNG,,False
343,BANK-PIMA,MEMORY,ENTROPY,,False
344,BANK-PIMA,ANOTHER-CONTROL,ZLIB,,False
345,BANK-PIMA,ANOTHER-CONTROL,GZIP,,False
346,BANK-PIMA,ANOTHER-CONTROL,BZ2,,False
347,BANK-PIMA,ANOTHER-CONTROL,PPMD,,False
348,BANK-PIMA,ANOTHER-CONTROL,WEBP,,False
349,BANK-PIMA,ANOTHER-CONTROL,JP2,,False
350,BANK-PIMA,ANOTHER-CONTROL,PNG,,False
351,BANK-PIMA,ANOTHER-CONTROL,ENTROPY,,False
352,BANK-PIMA,CONC,ZLIB,,False
353,BANK-PIMA,CONC,GZIP,,False
354,BANK-PIMA,CONC,BZ2,,False
355,BANK-PIMA,CONC,PPMD,,False
356,BANK-PIMA,CONC,WEBP,,False
357,BANK-PIMA,CONC,JP2,,False
358,BANK-PIMA,CONC,PNG,,False
359,BANK-PIMA,CONC,ENTROPY,,False
360,BANK-PIMA,PROCESS,ZLIB,,False
361,BANK-PIMA,PROCESS,GZIP,,False
362,BANK-PIMA,PROCESS,BZ2,,False
363,BANK-PIMA,PROCESS,PPMD,,False
364,BANK-PIMA,PROCESS,WEBP,,False
365,BANK-PIMA,PROCESS,JP2,,False
366,BANK-PIMA,PROCESS,PNG,,False
367,BANK-PIMA,PROCESS,ENTROPY,,False
368,BANK-PIMA,TRAIN,ZLIB,,False
369,BANK-PIMA,TRAIN,GZIP,,False
370,BANK-PIMA,TRAIN,BZ2,,False
371,BANK-PIMA,TRAIN,PPMD,,False
372,BANK-PIMA,TRAIN,WEBP,,False
373,BANK-PIMA,TRAIN,JP2,,False
374,BANK-PIMA,TRAIN,PNG,,False
375,BANK-PIMA,TRAIN,ENTROPY,,False
376,BANK-PIMA,MODEL,ZLIB,,False
377,BANK-PIMA,MODEL,GZIP,,False
378,BANK-PIMA,MODEL,BZ2,,False
379,BANK-PIMA,MODEL,PPMD,,False
380,BANK-PIMA,MODEL,WEBP,,False
381,BANK-PIMA,MODEL,JP2,,False
382,BANK-PIMA,MODEL,PNG,,False
383,BANK-PIMA,MODEL,ENTROPY,,False
